1328031278688559105,RT Mississippi Gov Says NO another lockdown proposal Joe Biden camp,🇺🇸Florida Conservative 🇺🇸,2020-02-05 00:00:00,USA
1328031295541284865,RT As COVID19 hysteria mounting provinces announce lockdowns let repeat basic fact The vast major,Ethical Canadian,2020-02-05 00:00:00,Canada
1328031297739124736,RT Poll workers states came contact voters Election Day reporting tested positive coronav,William Younger,2020-02-05 00:00:00,USA
1328031309915107329,RT Lori Lightfoot Defends Lockdown After Maskless Biden Victory Celebration Sometimes We Need Relief Video,Trump 2020 #MAGA,2020-02-05 00:00:00,USA
1328031331494678528,Terrifying,"The Light, The Way",2020-02-05 00:00:00,USA
1328031337882677248,RT Happy Diwali This year really tough amp I pray Bhagwan Diwali bring happiness amp hope,राठी गुडगाँवा BeHumble!🇮🇳,2020-02-05 00:00:00,India
1328031340122546177,Dear done Stop trying please You killing Texans,Paul Cobaugh,2020-02-05 00:00:00,USA
1328031346858598401,Churches stop services Kansas sets virus record Coronavirus,821🌊♒ Thor's Day Child,2020-02-05 00:00:00,USA
1328031355897253888,RT It time MDs respect adopt method Anthony Fauci speak plainly needs done,Javier De La Piedra,2020-02-05 00:00:00,Canada
1328031356996161540,RT BREAKING Massive protests underway Leipzig Germany opposing new COVID19 lockdown,Odin Borson,2020-02-05 00:00:00,Canada
1328031378974388225,German authorities ban mass gathering towards coronavirus measures Berlin DW Information,Re:Targeting News,2020-02-05 00:00:00,India
1328031390831677443,Next lockdown would require Roy Cooper spine shown far,Josh Campbell,2020-02-05 00:00:00,USA
1328031409160728579,Sounds like something taken people let th,Lucian Scott 🇨🇦🇩🇪,2020-02-05 00:00:00,Canada
1328031417759113224,Our Thanksgiving October Halloween Lo behold Covid Deni,"Lee Koren, PHR",2020-02-05 00:00:00,Canada
1328031418841231361,RT please second lockdown never left first people work home groceries takeout deli,Your Comic Muse,2020-02-05 00:00:00,USA
1328031442874503168,RT Thank part HoldStill2020 The portraits illustrate stories experiences lockdown ha,Royal Ladies,2020-02-05 00:00:00,India
1328031462680096770,RT At pace local lockdown orders inevitable without federal relief economic damage small business,Katie Abrams,2020-02-05 00:00:00,USA
1328031472234737665,The ONLY way get back functioning economy aggressively stopping virus AND keeping people sma,Antonia at LeftWords,2020-02-05 00:00:00,USA
1328031482502385668,RT There really important number missing 29 new covid19 deaths reported Ontario today 29 families,Pamela Morcillo,2020-02-05 00:00:00,Canada
1328031506971947009,Smart Lockdown neither protects already contacted virus protect fa,M Qaseem,2020-02-05 00:00:00,Pakistan
1328031536671825922,RT Are danfos still carrying less 3 people seat pretending COVID19 Are BRT buses still en,Todd is now CANADIAN❄️,2020-02-05 00:00:00,Canada
1328031540782182401,RT Anthony Fauci cautioned Americans expect gradual return normal coronavirus pandemic Pfiz,Marijane Green,2020-02-05 00:00:00,USA
1328031550630346752,If American President spent much time energy passion fighting coronavirus,April,2020-02-05 00:00:00,Canada
1328031558184304640,All wear mask social distance That IT States enact rules entire,Stella West ER RN Caring 4 ALL PROUD DEM ARIZONAN!,2020-02-05 00:00:00,USA
1328031561451704321,Georgia voters need reminding Loeffler making millions illness deaths due Covid As much I wou,𝓓𝓸𝓷𝓷𝓪,2020-02-05 00:00:00,USA
1328031562105978880,Or perhaps actually dealt virus complied lockdown mask orders,Black Lives Matter.,2020-02-05 00:00:00,USA
1328031577142652931,A good explainer Trump crazy levels support,Agnes,2020-02-05 00:00:00,USA
1328031582037311492,RT Delhi Need Blood Type At Sant Parmanand Civil Lines Blood Component Plasma COVID19 recovered patient Primar,Jeremy,2020-02-05 00:00:00,India
1328031597652742144,You must proud,Katie Abrams,2020-02-05 00:00:00,USA
1328031615704961029,RT Hypocrisy Pelosi cancels Hill dinner House members social media bvacklash Just T,patriot,2020-02-05 00:00:00,USA
1328031645358727175,RT The actively supporting community COVID19 I met Sarsanghchalak Dr Mohan Bhagwat shar,Natasha,2020-02-05 00:00:00,India
1328031648915607552,LtC profit homes channelled millions shareholders collecting taxpayers Fed Govt CEWS pr,Patient Safety / Patient's Rights 🇨🇦,2020-02-05 00:00:00,Canada
1328031660210794498,Egypt team doctor says Salah mild coronavirus symptoms,Khabri.news,2020-02-05 00:00:00,India
1328031675092267009,RT Fantastic video German government motivate people StayAtHome Now motivate people adh,DrWAVeSport,2020-02-05 00:00:00,USA
1328031682641993730,Jake Tapper probably gon na possible After Fauci Predicts Doom Gloom Coronavirus,J. Metz,2020-02-05 00:00:00,USA
1328031684302950401,RT We convened important meeting provincial education ministers Monday 11 discuss latest coron,M Qaseem,2020-02-05 00:00:00,Pakistan
1328031708579573761,Smart Lockdown neither protects already contacted virus protect,M Qaseem,2020-02-05 00:00:00,Pakistan
1328031717119156224,Raging virus triggers new shutdown orders economy braces fresh wave pain,New Colossus,2020-02-05 00:00:00,USA
1328031736630964224,RT One people says cousin died Covid still believe public health precautions slow sp,coolcanadian,2020-02-05 00:00:00,Canada
1328031739437002755,Earlier week CDC confirmed mask wearing ineffective 50 US coronavirus cases pa,President-Elect Justice_Girl 🇺🇸💙👀📅🐇,2020-02-05 00:00:00,USA
1328031755899523073,RT Senator Rand Paul accused nation top infectious disease expert Dr Fauci glossing science w,Lisa,2020-02-05 00:00:00,USA
1328031755950043142,RT Because vacuous globalist shill world leaders often revealing Watch,John Shepherd Smith,2020-02-05 00:00:00,USA
1328031760354078722,RT New Yorkers flee city droves And bring politics completely oblivious irony,Cdn_4Trump,2020-02-05 00:00:00,Canada
1328031767610101765,RT As COVID19 cases surge let remember shame feeling frustrated scared fatigued It mean,Elin Silveous,2020-02-05 00:00:00,USA
1328031777953177600,RT We lockdown since March I seen either fathers law almost year risk,Maureen🐔🍷🦂,2020-02-05 00:00:00,Canada
1328031812388417536,RT Delhi recorded highest coronavirus cases last 24 hrs among states 96 deaths Delhi CM,Vidhan Khanna,2020-02-05 00:00:00,India
1328031831426535427,RT The Left ruined great city New stats reveal massive NYC exodus amid coronavirus crime,President-Elect Julia🇺🇸🐾,2020-02-05 00:00:00,USA
1328031865295437825,Normal life return next winter according one creators vaccine,Mint,2020-02-05 00:00:00,India
1328031871062716418,RT Mask You Government No You loved ones Healthcare workers,DrWAVeSport,2020-02-05 00:00:00,USA
1328031899156156421,RT El Paso TX understaffed using inmates help move deceased COVID19 patients mobile overflow morgu,Kat,2020-02-05 00:00:00,USA
1328031944400056324,And independently wealthy tv writers job employers liberally mindful,Your Comic Muse,2020-02-05 00:00:00,USA
1328031953979904009,RT You forgot add 29 additional deaths tweet ONpoli COVID19,Judith Newing,2020-02-05 00:00:00,Canada
1328031988624736257,RT As COVID19 cases surge let remember shame feeling frustrated scared fatigued It mean,Rebecca Parry 👉🏻🏡,2020-02-05 00:00:00,Canada
1328031995679502336,RT In Alberta 45 401 Albertans died COVID19 60 years old 0 th,Tricia Wall,2020-02-05 00:00:00,Canada
1328032006786215942,RT We launched centralised lab network standardise evaluation COVID19 vaccine candidates allow researche,Hammarstrand™,2020-02-05 00:00:00,Sweden
1328032026314813441,RT Dear President fire man,Marijane Green,2020-02-05 00:00:00,USA
1328032039652749314,RT Dear President fire man,Michele Giammarco,2020-02-05 00:00:00,USA
1328032046682435585,RT Results Instead Of Excuses This President Trump COVID19,Cactus 💕,2020-02-05 00:00:00,USA
1328032071911153665,RT Trudeau saying purpose Coronavirus The Great Reset The Cabal coming hiding https,Teka 17,2020-02-05 00:00:00,Canada
1328032093306191874,RT The actively supporting community COVID19 I met Sarsanghchalak Dr Mohan Bhagwat shar,Sanjay Gadiyar,2020-02-05 00:00:00,India
1328032109227896835,RT I miss flying much It one first thing I lockdown,Round Saluki Boi 🌻☀️🌻,2020-02-05 00:00:00,Canada
1328032140060069888,RT Contest How keeping safe Coronavirus pandemic Record video photo share wi,Suruchi Mehta,2020-02-05 00:00:00,India
1328032162180968460,Too late Let see Biden Administration keeps,Marijane Green,2020-02-05 00:00:00,USA
1328032165452460034,RT Praying lockdown end French Catholics want mass back,Irina Prieto Maroa,2020-02-05 00:00:00,Canada
1328032217759510528,RT Dear Delhites please read last 12 tweets HM Ji regarding covid19 situation Delhi amp Thank,Swami Pande,2020-02-05 00:00:00,India
1328032262563254272,RT lockdown three country god sake stayathome stop selfish wearamask correctly,DrWAVeSport,2020-02-05 00:00:00,USA
1328032261451640833,Alberta 9616 active cases COVID19 Albertas rate active cases three times Ontario far mor,🇨🇦 Merlin 🇨🇦,2020-02-05 00:00:00,Canada
1328032287330426881,No Crackers Pls Delhi Delhi AirPollution Diwali,🇮🇳 इनायत मंसूरी 🇮🇳,2020-02-05 00:00:00,India
1328032296679649281,RT NEW Chilling video El Paso jail inmates hired move bodies COVID19 deceased patients mobile overflow morgue,Fabian,2020-02-05 00:00:00,USA
1328032319769341953,RT The HealthMinistry reported Sunday evening 286 people diagnosed coronavirus,ĐŘ. ĐÄÑÏËŁ (הנבחר),2020-02-05 00:00:00,Sweden
1328032320322932737,RT I wish trump tried fight coronavirus hard fighting democracy,0SharkGuy,2020-02-05 00:00:00,USA
1328032338819727360,Truth,KGY,2020-02-05 00:00:00,Canada
1328032347392978944,RT Rape domestic abuse charities given 11m extra funding calls help increase,ĐŘ. ĐÄÑÏËŁ (הנבחר),2020-02-05 00:00:00,Sweden
1328032354078699522,COVID19 disease deadly vast majority infected need test k,Rich Muny 🇺🇸,2020-02-05 00:00:00,USA
1328032407887388673,RT To help slow spread Covid19 asking limit social interactions weekend coming weeks,Brenda WearAMask Hardie,2020-02-05 00:00:00,Canada
1328032445921366017,RT New Yorkers flee city droves And bring politics completely oblivious irony,Lynne56 🇺🇸VOTE EARLY IN PERSON🇺🇸,2020-02-05 00:00:00,USA
1328032479891120130,ElPaso coronavirus crisis THREAD,Kay Lynne 🇨🇦♿️,2020-02-05 00:00:00,Canada
1328032488640286721,RT Delhi Need 3 Units Blood Covid19 Convalescent Plasma MAX HOSPITAL SAKET Call 9897091303 BloodAid via,AsWaThY,2020-02-05 00:00:00,India
1328032516960260096,RT Delhi Need 2 units Blood COVID19 Convalescent Plasma Sant Parmanand Hospital Call 9873045467 BloodAid via,AsWaThY,2020-02-05 00:00:00,India
1328032547050319874,RT These really clever COVID19 ads Deutschland gov,All About That Tea,2020-02-05 00:00:00,USA
1328032549910827016,But honestly really bad thing We got pandemic raging control What,Left Crew Politics,2020-02-05 00:00:00,USA
1328032562439204868,RT 1 The media reporting coronavirus cases spreading I guess means Fauci et al blew Pe,Scott,2020-02-05 00:00:00,USA
1328032601744019457,RT I think lot invisibility virus wrought Earlier week I looked window,valara,2020-02-05 00:00:00,Canada
1328032625357844481,Satyagraha Gori tere pyaar mein last film,B H A V Y A,2020-02-05 00:00:00,India
1328032634719662080,RT New Yorkers flee city droves And bring politics completely oblivious irony,Donald RedWave2020,2020-02-05 00:00:00,USA
1328032660443324416,Deplorable conditions ATM Chaklala Scheme 3 need attention,Saba Akram,2020-02-05 00:00:00,Pakistan
1328032688649940992,Govt creates stupid rules consequences Makes things worse,Michelle,2020-02-05 00:00:00,USA
1328032693393580033,NO fake 2nd WAVE,QScarecrow,2020-02-05 00:00:00,Canada
1328032719641579521,RT To help slow spread Covid19 asking limit social interactions weekend coming weeks,Denise J. O.,2020-02-05 00:00:00,Canada
1328032731352195072,The Greatest Country Earth able better,Zap Radon,2020-02-05 00:00:00,USA
1328032745424084993,RT Two Illinois GA reps tell like finally Throughout entire coronavirus pandemic governor chosen,PRESIDENT-ELECT Jillian,2020-02-05 00:00:00,USA
1328032760783581184,RT As COVID19 cases surge let remember shame feeling frustrated scared fatigued It mean,J.B. 46th President of the USA 🇺🇸 😷 🦠,2020-02-05 00:00:00,USA
1328032793604055043,Facts,Diane/Griffin,2020-02-05 00:00:00,USA
1328032796951121921,RT You forgot add 29 additional deaths tweet ONpoli COVID19,Cara Breac🦦,2020-02-05 00:00:00,Canada
1328032802160381954,Us healthcare workers seen much past months Check work healthcare Their mental,Ĵ€ŇŇ,2020-02-05 00:00:00,USA
1328032810641350663,RT 1 The media reporting coronavirus cases spreading I guess means Fauci et al blew Pe,President-Elect Justice_Girl 🇺🇸💙👀📅🐇,2020-02-05 00:00:00,USA
1328032825585643521,RT Do realize sinister,NOTTELLING,2020-02-05 00:00:00,USA
1328032833982513152,RT New Yorkers flee city droves And bring politics completely oblivious irony,Dedicated Patriot 🇺🇸,2020-02-05 00:00:00,USA
1328032861132361730,RT use incarcerated fight fires amp move dead bodies pandemic I,Ohbuddy,2020-02-05 00:00:00,Canada
1328032866349944832,RT 1 The media reporting coronavirus cases spreading I guess means Fauci et al blew Pe,Joe Cardile,2020-02-05 00:00:00,USA
1328032891268329477,RT THIS IS BRILLIANT Hilarious German government ad fight Great War 2020 COVID19,🇨🇦 Merlin 🇨🇦,2020-02-05 00:00:00,Canada
1328032904266489858,RT 1 The media reporting coronavirus cases spreading I guess means Fauci et al blew Pe,Independent Toni,2020-02-05 00:00:00,USA
1328032914265812993,RT Two Oklahoma House Reps Kevin Wallace amp Tammy Townley positive coronavirus days,Mary: Vote Blue,2020-02-05 00:00:00,USA
1328032928933183489,RT Become hero Stay home,🇨🇦 Merlin 🇨🇦,2020-02-05 00:00:00,Canada
1328032962256879617,RT Iconic actor Soumitro Chatterjee also actively involved protests visited several Shrama,md sufi kamal🇮🇳,2020-02-05 00:00:00,India
1328033006632783872,RT Don bored lockdown join 3,♡lillian diem♡,2020-02-05 00:00:00,Canada
1328033043362312193,RT It seems Trump care loved one dies,Skel53,2020-02-05 00:00:00,USA
1328033060550488064,Hello Trump care us More proof Turn keys stop deaths,pam miller,2020-02-05 00:00:00,USA
1328033065029931013,What studies Who studies How reliable studies Wh,Mrs. Sharon Jans,2020-02-05 00:00:00,Canada
1328033084504158214,RT New Yorkers flee city droves And bring politics completely oblivious irony,EddieChiWowWow,2020-02-05 00:00:00,USA
